pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2024-01-01	Excitations in Layered Materials from a Non-Empirical Wannier-localized	npj Comput Mater		"Camarasa-G\'o (2024). ""Excitations in Layered Materials from a Non-Empirical Wannier-localized."" npj Comput Mater."	excitations-in-layered-materials-from-a-non-empirical-wannier-localized	https://doi.org/10.1038/s41524-024-01478-1	
2022-01-01	Optimally Tuned Starting Point for Single-Shot \$GW	Phys. Rev. Materials		"Gant, Stephen E. et al. (2022). ""Optimally Tuned Starting Point for Single-Shot \$GW."" Phys. Rev. Materials."	optimally-tuned-starting-point-for-single-shot-gw	https://doi.org/10.1103/PhysRevMaterials.6.053802	
2025-01-01	Ultrafast Spontaneous Exciton Dissociation			"Gant, Stephen E. et al. (2025). ""Ultrafast Spontaneous Exciton Dissociation."" ."	ultrafast-spontaneous-exciton-dissociation	https://doi.org/10.48550/arXiv.2504.00110	
2025-01-01	Accurate Point Defect Energy Levels from Non-Empirical Screened Range-Separated Hybrid Functionals: The	Phys. Rev. Mater.		"Ke, Sijia et al. (2025). ""Accurate Point Defect Energy Levels from Non-Empirical Screened Range-Separated Hybrid Functionals: The."" Phys. Rev. Mater.."	accurate-point-defect-energy-levels-from-non-empirical-screened-range-separated-hybrid-functionals-the	https://doi.org/10.1103/PhysRevMaterials.9.053806	
2021-01-01	Tunable Tunnel Barriers in a Semiconductor via Ionization of Individual Atoms	J. Phys.: Condens. Matter		"Mueller, Sara M. et al. (2021). ""Tunable Tunnel Barriers in a Semiconductor via Ionization of Individual Atoms."" J. Phys.: Condens. Matter."	tunable-tunnel-barriers-in-a-semiconductor-via-ionization-of-individual-atoms	https://doi.org/10.1088/1361-648X/abf9bd	
2022-01-01	Band Gaps of Halide Perovskites from a Wannier-localized	Phys. Rev. Materials		"Ohad, Guy et al. (2022). ""Band Gaps of Halide Perovskites from a Wannier-localized."" Phys. Rev. Materials."	band-gaps-of-halide-perovskites-from-a-wannier-localized	https://doi.org/10.1103/PhysRevMaterials.6.104606	
2023-01-01	Optical Absorption Spectra of Metal Oxides from Time-Dependent Density Functional Theory and Many-Body Perturbation Theory Based on Optimally-Tuned Hybrid Functionals	Phys. Rev. Mater.		"Ohad, Guy et al. (2023). ""Optical Absorption Spectra of Metal Oxides from Time-Dependent Density Functional Theory and Many-Body Perturbation Theory Based on Optimally-Tuned Hybrid Functionals."" Phys. Rev. Mater.."	optical-absorption-spectra-of-metal-oxides-from-time-dependent-density-functional-theory-and-many-body-perturbation-theory-based-on-optimally-tuned-hybrid-functionals	https://doi.org/10.1103/PhysRevMaterials.7.123803	
2024-01-01	Electronic Structure and Optical Properties of Halide Double Perovskites from a Wannier-localized	Phys. Rev. Mater.		"Sagredo, Francisca et al. (2024). ""Electronic Structure and Optical Properties of Halide Double Perovskites from a Wannier-localized."" Phys. Rev. Mater.."	electronic-structure-and-optical-properties-of-halide-double-perovskites-from-a-wannier-localized	https://doi.org/10.1103/PhysRevMaterials.8.105401	
2021-01-01	Band Gaps of Crystalline Solids from Wannier-localization	PNAS		"Wing, Dahvyd et al. (2021). ""Band Gaps of Crystalline Solids from Wannier-localization."" PNAS."	band-gaps-of-crystalline-solids-from-wannier-localization	https://doi.org/10.1073/pnas.2104556118	
